REPORTER,QUERY_TYPE,QUERY_ID,AGGREGATE_METHOD,CYCLELIST,POWER,TIMESTAMP,TRUSTED_VALUE,TX_HASH,CURRENT_TIME,TIME_DIFF,VALUE,DISPUTABLE,POWER_OF_AGG,
tellor15ap5jyn02a6s45qsgk5dqc5zu09ma50nrepq2v,SpotPrice,a6f013ee236804827b77696d350e9f0ac3e879328f2a3021d473a0b778ad78ac,weighted-median,true,1110,1748870488336,104071.12,FBD06E5D6D979CDA27810529A8A2B8E2E317EA8729E3630DD3791095CFD20FFF,1748870499280,10944,104111,False
tellor10usyr7v4xe2uhtnvg4kwtgtuzh5e4u2378zjj9,SpotPrice,a6f013ee236804827b77696d350e9f0ac3e879328f2a3021d473a0b778ad78ac,weighted-median,true,1189,1748870488336,104071.12,5A73C6679F650E5F529356332EB47CEE8436092880382DD5F394BCE82D997116,1748870499287,10951,104111,False
tellor1gnr3smk3yvqrzfpgdz492u23gtkn4aasgyfyj6,SpotPrice,a6f013ee236804827b77696d350e9f0ac3e879328f2a3021d473a0b778ad78ac,weighted-median,true,124,1748870488336,104071.12,8D5EF15D8079A66ADE0434D5BD5ADD20917D1DF0B24B013F6B843B593F451478,1748870499294,10958,104111,False
tellor1vk2f5m4jsezgaq9tlu2fhq7t94xpykjlmqcn5k,SpotPrice,a6f013ee236804827b77696d350e9f0ac3e879328f2a3021d473a0b778ad78ac,weighted-median,true,1172,1748870488336,104071.12,4E6E9128CA3B872D9F42F6744BB903214CC0202361CB3813B80489CE2ECE3383,1748870499302,10966,104111,False
tellor1gkstv3n4cpmdskh4m8mhr2mlljf540sqsm7gnp,SpotPrice,a6f013ee236804827b77696d350e9f0ac3e879328f2a3021d473a0b778ad78ac,weighted-median,true,1085,1748870488336,104071.12,2173AF01536EBA7D09CAD40CEFA2515A9C8DCCDCB6A20991FB5D6C019A196EEA,1748870499309,10973,104111,False
tellor13l5f93zutylh847cnmd2rpg6hha86dju649964,SpotPrice,a6f013ee236804827b77696d350e9f0ac3e879328f2a3021d473a0b778ad78ac,weighted-median,true,78,1748870488336,104071.12,9546C5EF05EFED37C2D05B35F1817965CE37F73F1BB8A689274D5478162D305D,1748870499316,10980,104111,False
tellor198dvh9n2d7aqvrxzcsdfz73xtkv9jcjv5rakr6,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,1134,1748870491820,40.355,70291D93922E700D5D98C21C12C207B59AEA4D3BA5F48B41571D288AEE9D70D0,1748870502657,10837,40.37,False
tellor15ap5jyn02a6s45qsgk5dqc5zu09ma50nrepq2v,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,1110,1748870491820,40.355,8BB5CC3FB11C187222B6B8A458E3B10AB4EBAB5754134852275B65396DF0A6C3,1748870502670,10850,40.37,False
tellor1gnr3smk3yvqrzfpgdz492u23gtkn4aasgyfyj6,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,124,1748870491820,40.355,FA5A5911FE09CC573071141230F45D0153C45BC5609287A6DA8BD6CCC9B3C2DF,1748870502678,10858,40.37,False
tellor1vk2f5m4jsezgaq9tlu2fhq7t94xpykjlmqcn5k,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,1172,1748870491820,40.355,3178A16FDA4CE2097B3E6A380BA8ECE94F3FBB6DC6EF3EC099122E230418BA45,1748870502685,10865,40.375,False
tellor1352g2lt8h2r86k88vmnkhse9s056gn8cv0vuhd,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,49,1748870491820,40.355,502E52CD8D97DB8592925FB00BA89F2D67A222C13A66E04AE4E4D49760DCAF1F,1748870502692,10872,40.375,False
tellor1a60lcwf7l0h6grhxjkskd4m304tl69sffxlda3,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,53,1748870491820,40.355,7344A929BD55C861CE447B60FC817097B4D18BC743CA4B02D6AB83140FD1A07F,1748870502700,10880,40.375,False
tellor1952ghnp9jat6eraqakdjruplrj9c40f0tn5jld,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,1173,1748870491820,40.355,B25D07D178AA61BE24C34E3520EC88B249F0F98F6A36123B555759A28DDE0C38,1748870502707,10887,40.375,False
tellor10usyr7v4xe2uhtnvg4kwtgtuzh5e4u2378zjj9,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,1189,1748870491820,40.355,07A07B980124965DBE6FD78388BAF1435D1B3C2B762F3D413B0CDC662BCC9329,1748870502715,10895,40.375,False
tellor1gkstv3n4cpmdskh4m8mhr2mlljf540sqsm7gnp,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,1085,1748870491820,40.355,00EA5A5C9E804FECEDF984258BF044570FC6DF27CF0AC14B645E3DD25C871B72,1748870502724,10904,40.375,False
tellor13l5f93zutylh847cnmd2rpg6hha86dju649964,SpotPrice,5c13cd9c97dbb98f2429c101a2a8150e6c7a0ddaff6124ee176a3a411067ded0,weighted-median,true,78,1748870491820,40.355,55C35CAFA25CDC564B1C799CA4EB7CE264F4BF8980743CA80189297501977EB9,1748870502732,10912,40.375,False
tellor198dvh9n2d7aqvrxzcsdfz73xtkv9jcjv5rakr6,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,1134,1748870499834,2493.215,280AA4116A56F12FC65675102150631F4D3118BBE4479DC5855FA92B7B4747D9,1748870506149,6315,2493.99,False
tellor1gkstv3n4cpmdskh4m8mhr2mlljf540sqsm7gnp,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,1085,1748870499834,2493.215,7294B15CB577DD72E7FCF93D745822C42FD759883BDF4619A2A6940F48278E49,1748870506163,6329,2493.52,False
tellor1gnr3smk3yvqrzfpgdz492u23gtkn4aasgyfyj6,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,124,1748870499834,2493.215,DF8C47B3CE2138737FB5D169C762C45F635AEAF36A4FFF4DB14A9C8C65ABE705,1748870506171,6337,2493.99,False
tellor1952ghnp9jat6eraqakdjruplrj9c40f0tn5jld,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,1173,1748870499834,2493.215,94D6B5D99CF7238655A9428CF675D20FD0894490443436031B7AFC0596754CF3,1748870506180,6346,2493.99,False
tellor10usyr7v4xe2uhtnvg4kwtgtuzh5e4u2378zjj9,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,1189,1748870499834,2493.215,BE8BEFA0C5B778F26A2618A41B74D08AAA18988248EE5FC8DB885F68FC4765CD,1748870506188,6354,2493.4,False
tellor1352g2lt8h2r86k88vmnkhse9s056gn8cv0vuhd,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,49,1748870499834,2493.215,C5D80F0CD8B324F10A63EDEB3EEFC3208636A2FCB3D62FC796C0B8479960ACD3,1748870506196,6362,2493.52,False
tellor1a60lcwf7l0h6grhxjkskd4m304tl69sffxlda3,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,53,1748870499834,2493.215,37552F403A86939556022CEC49085EE3470EDAB12B1CDE885B6535A3F34967FF,1748870506205,6371,2493.4,False
tellor13l5f93zutylh847cnmd2rpg6hha86dju649964,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,78,1748870499834,2493.215,DA356412C2A9617A5837C32F411EEDFFD239285495EFAC02F095A67DF2358857,1748870506213,6379,2493.99,False
tellor1vk2f5m4jsezgaq9tlu2fhq7t94xpykjlmqcn5k,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,1172,1748870499834,2493.215,048FC2524B9D7B5A1537E2C1B55BE3E8DAD4D8D304E15D715C71C597F615C993,1748870506221,6387,2493.4,False
tellor15ap5jyn02a6s45qsgk5dqc5zu09ma50nrepq2v,SpotPrice,83a7f3d48786ac2667503a61e8c415438ed2922eb86a2906e4ee66d9a2ce4992,weighted-median,true,1110,1748870499834,2493.215,E2A23FC991121C811DB1F6F73BC743CB77011415ED5FD3707676ECB841FBA79C,1748870506229,6395,2493.99,False
